"Series Code","Country or Area Code","Country or Area","Year","Value"
"HFC","21","Japan","2011","26118.6772978459"
"HFC","21","Japan","2010","23326.5088556258"
"HFC","21","Japan","2009","20942.663124848"
"HFC","21","Japan","2008","19299.3987610206"
"HFC","21","Japan","2007","16715.6122931237"
"HFC","21","Japan","2006","14631.3190796414"
"HFC","21","Japan","2005","12783.6162154136"
"HFC","21","Japan","2004","12421.0693164977"
"HFC","21","Japan","2003","16227.3496708773"
"HFC","21","Japan","2002","16234.1755788638"
"HFC","21","Japan","2001","19460.8776910573"
"HFC","21","Japan","2000","22850.6326676108"
"HFC","21","Japan","1999","24367.3795139843"
"HFC","21","Japan","1998","23741.69310865"
"HFC","21","Japan","1997","24436.4271654882"
"HFC","21","Japan","1996","24597.766254542"
"HFC","21","Japan","1995","25212.8617099537"
"HFC","21","Japan","1994","21051.6424226469"
"HFC","21","Japan","1993","18129.0208807601"
"HFC","21","Japan","1992","17767.2240356469"
"HFC","21","Japan","1991","17349.6129448632"
"HFC","21","Japan","1990","15932.3098610065"
"HFC","22","Latvia","2020","248.910981770282"
"HFC","22","Latvia","2019","255.108614693935"
"HFC","22","Latvia","2018","263.089650205984"
"HFC","22","Latvia","2017","267.871706132605"
"HFC","22","Latvia","2016","275.017381608984"
"HFC","22","Latvia","2015","254.520190992195"
"HFC","22","Latvia","2014","243.654760760172"
"HFC","22","Latvia","2013","229.527707538563"
"HFC","22","Latvia","2012","216.006334165525"
"HFC","22","Latvia","2011","215.855709492058"
"HFC","22","Latvia","2010","214.054993831287"
"HFC","22","Latvia","2009","188.596955952499"
"HFC","22","Latvia","2008","178.323143948921"
"HFC","22","Latvia","2007","154.485756582013"
"HFC","22","Latvia","2006","132.796340302914"
"HFC","22","Latvia","2005","105.196846424531"
"HFC","22","Latvia","2004","96.6860621515562"
"HFC","22","Latvia","2003","88.4605463398798"
"HFC","22","Latvia","2002","80.6842713740731"
"HFC","22","Latvia","2001","72.8639417143646"
"HFC","22","Latvia","2000","64.6003127647353"
"HFC","22","Latvia","1999","55.9292181918145"
"HFC","22","Latvia","1998","47.5904410237973"
"HFC","22","Latvia","1997","38.9432078421858"
"HFC","22","Latvia","1996","29.4255758396178"
"HFC","22","Latvia","1995","17.1275600942859"
"HFC","23","Liechtenstein","2020","9.11247060539645"
"HFC","23","Liechtenstein","2019","9.73352579358102"
"HFC","23","Liechtenstein","2018","10.196009125057"
"HFC","23","Liechtenstein","2017","10.0301814699785"
"HFC","23","Liechtenstein","2016","9.75901550797158"
"HFC","23","Liechtenstein","2015","10.1345783212746"
"HFC","23","Liechtenstein","2014","10.0294270657251"
"HFC","23","Liechtenstein","2013","9.75435528679288"
"HFC","23","Liechtenstein","2012","9.8109931979145"
"HFC","23","Liechtenstein","2011","9.44375255766352"
"HFC","23","Liechtenstein","2010","8.95404732674126"
"HFC","23","Liechtenstein","2009","8.44554994009806"
"HFC","23","Liechtenstein","2008","8.60745498537336"
"HFC","23","Liechtenstein","2007","8.18904988265968"
"HFC","23","Liechtenstein","2006","7.41759521101097"
"HFC","23","Liechtenstein","2005","6.73187806435487"
"HFC","23","Liechtenstein","2004","6.53150964439937"
"HFC","23","Liechtenstein","2003","5.8899617827371"
"HFC","23","Liechtenstein","2002","5.28150901730129"
"HFC","23","Liechtenstein","2001","4.6697451362517"
"HFC","23","Liechtenstein","2000","3.87300286352161"
"HFC","23","Liechtenstein","1999","3.10388304018374"
"HFC","23","Liechtenstein","1998","2.50510874245995"
"HFC","23","Liechtenstein","1997","1.94799243658169"
"HFC","23","Liechtenstein","1996","1.56565943796119"
"HFC","23","Liechtenstein","1995","1.23632046763157"
"HFC","23","Liechtenstein","1994","0.43102022873614"
"HFC","23","Liechtenstein","1993","0.17629933321069"
"HFC","23","Liechtenstein","1992","0.07858811211127"
"HFC","23","Liechtenstein","1991","0.00740475489394"
"HFC","23","Liechtenstein","1990","0.00010565945799"
"HFC","24","Lithuania","2020","508.102715490124"
"HFC","24","Lithuania","2019","533.927470163072"
"HFC","24","Lithuania","2018","553.4051697574"
"HFC","24","Lithuania","2017","706.323091455574"
"HFC","24","Lithuania","2016","714.106536911983"
"HFC","24","Lithuania","2015","566.136080538203"
"HFC","24","Lithuania","2014","460.593420072433"
"HFC","24","Lithuania","2013","406.770392144985"
"HFC","24","Lithuania","2012","350.395992588928"
"HFC","24","Lithuania","2011","303.241572072552"
"HFC","24","Lithuania","2010","256.294860783425"
"HFC","24","Lithuania","2009","214.027558280894"
"HFC","24","Lithuania","2008","192.254109339767"
"HFC","24","Lithuania","2007","154.037305308298"
"HFC","24","Lithuania","2006","118.510313805373"
"HFC","24","Lithuania","2005","89.1063206740147"
"HFC","24","Lithuania","2004","67.8591821659286"
"HFC","24","Lithuania","2003","47.0612020958595"
"HFC","24","Lithuania","2002","35.8418763401748"
"HFC","24","Lithuania","2001","28.2852637700936"
"HFC","24","Lithuania","2000","22.0031594213099"
"HFC","24","Lithuania","1999","17.4606820380189"
"HFC","24","Lithuania","1998","13.8854645374858"
"HFC","24","Lithuania","1997","10.2357591414247"
"HFC","24","Lithuania","1996","7.74906197436147"
"HFC","24","Lithuania","1995","6.3490006274628"
"HFC","24","Lithuania","1994","0.0927602556"
"HFC","24","Lithuania","1993","0.0278729208"
"HFC","25","Luxembourg","2020","55.9722190980108"
"HFC","25","Luxembourg","2019","58.7978200775789"
"HFC","25","Luxembourg","2018","62.7199498134221"
"HFC","25","Luxembourg","2017","68.5826190798691"
"HFC","25","Luxembourg","2016","65.1712027434359"
"HFC","25","Luxembourg","2015","66.7276860586028"
"HFC","25","Luxembourg","2014","66.6443970589499"
"HFC","25","Luxembourg","2013","62.45321656351"
"HFC","25","Luxembourg","2012","58.9115161620572"
"HFC","25","Luxembourg","2011","56.5504774118143"
"HFC","25","Luxembourg","2010","53.6732103253049"
"HFC","25","Luxembourg","2009","51.3992562425998"
"HFC","25","Luxembourg","2008","50.2451235069063"
"HFC","25","Luxembourg","2007","47.7565555920027"
"HFC","25","Luxembourg","2006","43.3682739650589"
"HFC","25","Luxembourg","2005","40.4696319366318"
"HFC","25","Luxembourg","2004","41.9294091938438"
"HFC","25","Luxembourg","2003","41.7469968351719"
"HFC","25","Luxembourg","2002","41.5073438016948"
"HFC","25","Luxembourg","2001","38.2547950630129"
"HFC","25","Luxembourg","2000","31.0846762450172"
"HFC","25","Luxembourg","1999","26.2073637467555"
"HFC","25","Luxembourg","1998","22.9564786488496"
"HFC","25","Luxembourg","1997","20.0953729507634"
"HFC","25","Luxembourg","1996","17.3294044344262"
"HFC","25","Luxembourg","1995","15.1515755479527"
"HFC","25","Luxembourg","1994","14.1912062550659"
"HFC","25","Luxembourg","1993","12.937534866177"
"HFC","25","Luxembourg","1992","5.48607958179047"
"HFC","25","Luxembourg","1991","0.0011678141475"
"HFC","25","Luxembourg","1990","7.15E-05"
"HFC","26","Malta","2020","272.335298896387"
"HFC","26","Malta","2019","234.766491344404"
"HFC","26","Malta","2018","245.287935170533"
"HFC","26","Malta","2017","255.774917736585"
"HFC","26","Malta","2016","244.293048121988"
"HFC","26","Malta","2015","230.780088988107"
"HFC","26","Malta","2014","220.268858939247"
"HFC","26","Malta","2013","209.460646086553"
"HFC","26","Malta","2012","197.323801027652"
"HFC","26","Malta","2011","163.859537957129"
"HFC","26","Malta","2010","141.067012068872"
"HFC","26","Malta","2009","130.809718378643"
"HFC","26","Malta","2008","109.960530668391"
"HFC","26","Malta","2007","93.4154798495404"
"HFC","26","Malta","2006","75.8502788431827"
"HFC","26","Malta","2005","38.3593542146931"
"HFC","26","Malta","2004","24.7914706013224"
"HFC","26","Malta","2003","16.4619388246304"
"HFC","26","Malta","2002","14.9843093469671"
"HFC","26","Malta","2001","11.2583218477518"
"HFC","26","Malta","2000","6.70088352315223"
"HFC","26","Malta","1999","0.01127198139642"
"HFC","26","Malta","1998","0.00751933941466"
"HFC","26","Malta","1997","0.00470204555132"
"HFC","26","Malta","1996","0.0028229142942"
"HFC","26","Malta","1995","0.0018847686"
"HFC","26","Malta","1994","0.0009438"
"HFC","27","Monaco","2020","5.64929652471086"
"HFC","27","Monaco","2019","7.80150363653679"
"HFC","27","Monaco","2018","7.67380917620062"
"HFC","27","Monaco","2017","6.23194826027168"
"HFC","27","Monaco","2016","7.2235343057514"
"HFC","27","Monaco","2015","7.23733492590461"
"HFC","27","Monaco","2014","6.59547718920396"
"HFC","27","Monaco","2013","7.0770846860155"
"HFC","27","Monaco","2012","5.84539167623944"
"HFC","27","Monaco","2011","6.3496808432271"
"HFC","27","Monaco","2010","5.65676641147087"
"HFC","27","Monaco","2009","5.78339285915536"
"HFC","27","Monaco","2008","5.90707272551463"
"HFC","27","Monaco","2007","4.70457206732669"
"HFC","27","Monaco","2006","4.40021741196265"
"HFC","27","Monaco","2005","3.43184590329353"
"HFC","27","Monaco","2004","2.75001437279964"
"HFC","27","Monaco","2003","2.96553825332027"
"HFC","27","Monaco","2002","2.97124448734475"
"HFC","27","Monaco","2001","2.30669377147728"
"HFC","27","Monaco","2000","1.58677959063536"
"HFC","27","Monaco","1999","1.28078149056558"
"HFC","27","Monaco","1998","1.05473092808993"
"HFC","27","Monaco","1997","0.73778655295465"
"HFC","27","Monaco","1996","0.58154778661486"
"HFC","27","Monaco","1995","0.42518024593717"
"HFC","27","Monaco","1994","0.3731735725067"
"HFC","27","Monaco","1993","0.30891842009791"
"HFC","27","Monaco","1992","0.07907383932256"
"HFC","27","Monaco","1991","0.03767685094829"
"HFC","28","Netherlands","2020","1151.94441040774"
"HFC","28","Netherlands","2019","1434.92550740774"
"HFC","28","Netherlands","2018","1323.31228573559"
"HFC","28","Netherlands","2017","1671.95223159889"
"HFC","28","Netherlands","2016","1644.1248160078"
"HFC","28","Netherlands","2015","1817.30242399157"
"HFC","28","Netherlands","2014","1622.99402840981"
"HFC","28","Netherlands","2013","2040.65274731599"
"HFC","28","Netherlands","2012","1831.62948751687"
"HFC","28","Netherlands","2011","1891.46572344661"
"HFC","28","Netherlands","2010","2128.76796775175"
"HFC","28","Netherlands","2009","1835.42182259855"
"HFC","28","Netherlands","2008","1761.11689410357"
"HFC","28","Netherlands","2007","1691.65361582695"
"HFC","28","Netherlands","2006","1592.85630144288"
"HFC","28","Netherlands","2005","1374.01476341796"
"HFC","28","Netherlands","2004","1589.6158364503"
"HFC","28","Netherlands","2003","1535.37376161206"
"HFC","28","Netherlands","2002","1573.93966038365"
"HFC","28","Netherlands","2001","1869.8725905394"
"HFC","28","Netherlands","2000","4608.4644551271"
"HFC","28","Netherlands","1999","5895.69821632962"
"HFC","28","Netherlands","1998","11467.681140121"
"HFC","28","Netherlands","1997","10115.6015948941"
"HFC","28","Netherlands","1996","9538.41684223266"
"HFC","28","Netherlands","1995","7545.61299979925"
"HFC","28","Netherlands","1994","8152.47517140837"
"HFC","28","Netherlands","1993","6311.61511"
"HFC","28","Netherlands","1992","5621.292034"
"HFC","28","Netherlands","1991","4366.074"
"HFC","28","Netherlands","1990","5606.3288"
"HFC","29","New Zealand","2020","1480.29083886198"
"HFC","29","New Zealand","2019","1481.00066834152"
"HFC","29","New Zealand","2018","1479.02904463582"
"HFC","29","New Zealand","2017","1465.9744251159"
"HFC","29","New Zealand","2016","1419.54547714846"
"HFC","29","New Zealand","2015","1386.17353643159"
"HFC","29","New Zealand","2014","1335.79271290885"
"HFC","29","New Zealand","2013","1311.05080076438"
"HFC","29","New Zealand","2012","1262.3459611768"
"HFC","29","New Zealand","2011","1177.83795549228"
"HFC","29","New Zealand","2010","1100.80737236975"
"HFC","29","New Zealand","2009","1075.60658727978"
"HFC","29","New Zealand","2008","1013.30547381875"
"HFC","29","New Zealand","2007","917.088228226489"
"HFC","29","New Zealand","2006","798.680508218323"
"HFC","29","New Zealand","2005","694.01071579338"
"HFC","29","New Zealand","2004","582.576704986072"
"HFC","29","New Zealand","2003","503.845252330293"
"HFC","29","New Zealand","2002","401.363603712018"
"HFC","29","New Zealand","2001","300.097079805935"
"HFC","29","New Zealand","2000","233.647287671086"
"HFC","29","New Zealand","1999","192.284070042713"
"HFC","29","New Zealand","1998","97.5196242354975"
"HFC","29","New Zealand","1997","113.42009805959"
"HFC","29","New Zealand","1996","54.3607551765226"
"HFC","29","New Zealand","1995","24.5183635506674"
"HFC","29","New Zealand","1994","7.90539890147949"
"HFC","29","New Zealand","1993","0.3575"
"HFC","29","New Zealand","1992","0.286"
"HFC","30","Norway","2020","809.972497886511"
"HFC","30","Norway","2019","933.96599718624"
"HFC","30","Norway","2018","996.537266116371"
"HFC","30","Norway","2017","1029.17518145906"
"HFC","30","Norway","2016","1005.4766484328"
"HFC","30","Norway","2015","963.347538436268"
"HFC","30","Norway","2014","1081.09366517408"
"HFC","30","Norway","2013","1118.11145542623"
"HFC","30","Norway","2012","1028.31936057704"
"HFC","30","Norway","2011","965.796984988358"
"HFC","30","Norway","2010","894.216230331935"
"HFC","30","Norway","2009","819.054530624335"
"HFC","30","Norway","2008","739.400583980493"
"HFC","30","Norway","2007","683.956405808904"
"HFC","30","Norway","2006","620.2738883495"
"HFC","30","Norway","2005","548.740041927343"
"HFC","30","Norway","2004","544.10865884695"
"HFC","30","Norway","2003","515.83906902894"
"HFC","30","Norway","2002","503.952922218064"
"HFC","30","Norway","2001","466.705166913087"
"HFC","30","Norway","2000","369.279212084092"
"HFC","30","Norway","1999","322.886706077708"
"HFC","30","Norway","1998","258.374817726487"
"HFC","30","Norway","1997","195.339124317155"
"HFC","30","Norway","1996","129.538212505321"
"HFC","30","Norway","1995","97.844258079964"
"HFC","30","Norway","1994","54.078990780072"
"HFC","30","Norway","1993","35.7962139660334"
"HFC","30","Norway","1992","2.821764905981"
"HFC","30","Norway","1991","1.311169948604"
"HFC","30","Norway","1990","0.043897492"
"HFC","31","Poland","2020","5220.9674073641"
"HFC","31","Poland","2019","5412.07197744343"
"HFC","31","Poland","2018","5589.19830642524"
"HFC","31","Poland","2017","5779.30667623906"
"HFC","31","Poland","2016","5691.31126668855"
"HFC","31","Poland","2015","5581.33913623493"
"HFC","31","Poland","2014","6520.67973970327"
"HFC","31","Poland","2013","5980.56787666144"
"HFC","31","Poland","2012","6360.1045934721"
"HFC","31","Poland","2011","6115.05061288769"
"HFC","31","Poland","2010","5602.80654900557"
"HFC","31","Poland","2009","5696.39964220825"
"HFC","31","Poland","2008","5412.68570554127"
"HFC","31","Poland","2007","4940.56630308958"
"HFC","31","Poland","2006","4503.16353162137"
"HFC","31","Poland","2005","3795.48069600587"
"HFC","31","Poland","2004","3154.80119916833"
"HFC","31","Poland","2003","2695.19207723655"
"HFC","31","Poland","2002","2123.86376848682"
"HFC","31","Poland","2001","1564.85638454762"
"HFC","31","Poland","2000","1066.78425926723"
"HFC","31","Poland","1999","611.21182755551"
"HFC","31","Poland","1998","443.84543586437"
"HFC","31","Poland","1997","369.77577709848"
"HFC","31","Poland","1996","273.62181227978"
"HFC","31","Poland","1995","171.96918704891"
"HFC","32","Portugal","2020","3333.81851020203"
"HFC","32","Portugal","2019","3375.61565633644"
"HFC","32","Portugal","2018","3242.71159984275"
"HFC","32","Portugal","2017","3122.47503114076"
"HFC","32","Portugal","2016","2941.14327941954"
"HFC","32","Portugal","2015","2805.31610460361"
"HFC","32","Portugal","2014","2663.17759190944"
"HFC","32","Portugal","2013","2531.57745467014"
"HFC","32","Portugal","2012","2368.73310868307"
"HFC","32","Portugal","2011","2224.00125329043"
"HFC","32","Portugal","2010","2057.46418285381"
"HFC","32","Portugal","2009","1912.96853282417"
"HFC","32","Portugal","2008","1716.23548457223"
"HFC","32","Portugal","2007","1463.84561844383"
"HFC","32","Portugal","2006","1231.57820829805"
"HFC","32","Portugal","2005","1054.28957157327"
"HFC","32","Portugal","2004","885.128377238015"
"HFC","32","Portugal","2003","768.324661440383"
"HFC","32","Portugal","2002","631.002142178968"
"HFC","32","Portugal","2001","495.573992935071"
"HFC","32","Portugal","2000","386.455133090453"
"HFC","32","Portugal","1999","302.680800657066"
"HFC","32","Portugal","1998","217.875719640959"
"HFC","32","Portugal","1997","148.669598935236"
"HFC","32","Portugal","1996","86.6804189517987"
"HFC","32","Portugal","1995","59.9471498460224"
"HFC","33","Romania","2020","1988.55367541508"
"HFC","33","Romania","2019","1917.12658637839"
"HFC","33","Romania","2018","1894.33138556552"
"HFC","33","Romania","2017","1835.22272426497"
"HFC","33","Romania","2016","1676.67683041528"
"HFC","33","Romania","2015","1520.4520513122"
"HFC","33","Romania","2014","1400.93551582196"
"HFC","33","Romania","2013","1324.80005763513"
"HFC","33","Romania","2012","1221.81840788846"
"HFC","33","Romania","2011","1114.11443581573"
"HFC","33","Romania","2010","1002.10580492599"
"HFC","33","Romania","2009","941.003108938775"
"HFC","33","Romania","2008","959.987699226187"
"HFC","33","Romania","2007","675.106870146968"
"HFC","33","Romania","2006","491.595377919696"
"HFC","33","Romania","2005","374.573548560033"
"HFC","33","Romania","2004","298.625590914602"
"HFC","33","Romania","2003","232.229276265572"
"HFC","33","Romania","2002","170.614017352261"
"HFC","33","Romania","2001","114.528381569394"
"HFC","33","Romania","2000","72.1585906893796"
"HFC","33","Romania","1999","40.7678628879732"
"HFC","33","Romania","1998","24.6199874742708"
"HFC","33","Romania","1997","10.818175971228"
"HFC","33","Romania","1996","4.9660476627817"
"HFC","33","Romania","1995","2.65700078422256"
"HFC","33","Romania","1994","1.27402880777119"
"HFC","33","Romania","1993","0.75723491173243"
"HFC","33","Romania","1992","0.44593471938154"
"HFC","33","Romania","1991","0.28668813826203"
"HFC","33","Romania","1990","0.18119293223939"
"HFC","34","Russian Federation","2020","39096.0789456739"
"HFC","34","Russian Federation","2019","36018.4611104321"
"HFC","34","Russian Federation","2018","42542.0762633049"
"HFC","34","Russian Federation","2017","34350.2577143624"
"HFC","34","Russian Federation","2016","23635.223925098"
"HFC","34","Russian Federation","2015","22441.8779433222"
"HFC","34","Russian Federation","2014","24862.030371313"
"HFC","34","Russian Federation","2013","21784.0753152018"
"HFC","34","Russian Federation","2012","17838.5721894888"
"HFC","34","Russian Federation","2011","11301.6186601017"
"HFC","34","Russian Federation","2010","13428.1968913179"
"HFC","34","Russian Federation","2009","12530.0107939748"
"HFC","34","Russian Federation","2008","17926.3907894721"
"HFC","34","Russian Federation","2007","16829.1346385881"
"HFC","34","Russian Federation","2006","17999.5840072441"
"HFC","34","Russian Federation","2005","19817.8104282449"
"HFC","34","Russian Federation","2004","18409.9393632021"
"HFC","34","Russian Federation","2003","14612.7926145885"
"HFC","34","Russian Federation","2002","19303.1503124134"
"HFC","34","Russian Federation","2001","25208.8933269716"
"HFC","34","Russian Federation","2000","26569.7581744847"
"HFC","34","Russian Federation","1999","22671.8988162315"
"HFC","34","Russian Federation","1998","21834.3106066416"
"HFC","34","Russian Federation","1997","18009.7358459799"
"HFC","34","Russian Federation","1996","13611.1436858221"
"HFC","34","Russian Federation","1995","15447.3144842258"
"HFC","34","Russian Federation","1994","15469.6355295884"
"HFC","34","Russian Federation","1993","18278.4100904389"
"HFC","34","Russian Federation","1992","28192.1402495568"
"HFC","34","Russian Federation","1991","34229.660541312"
"HFC","34","Russian Federation","1990","35937.158805248"
"HFC","35","Slovakia","2020","678.87641678535"
"HFC","35","Slovakia","2019","720.738440367045"
"HFC","35","Slovakia","2018","702.770756721768"
"HFC","35","Slovakia","2017","739.057218901321"
"HFC","35","Slovakia","2016","673.37041026847"
"HFC","35","Slovakia","2015","734.884676865271"
"HFC","35","Slovakia","2014","653.839424519085"
"HFC","35","Slovakia","2013","646.877966244766"
"HFC","35","Slovakia","2012","628.195416222163"
"HFC","35","Slovakia","2011","605.026553290895"
"HFC","35","Slovakia","2010","597.239829242173"
"HFC","35","Slovakia","2009","516.926747188696"
"HFC","35","Slovakia","2008","454.472172162138"
"HFC","35","Slovakia","2007","388.26141549588"
"HFC","35","Slovakia","2006","341.487325451568"
"HFC","35","Slovakia","2005","292.991425109523"
"HFC","35","Slovakia","2004","254.385018654279"
"HFC","35","Slovakia","2003","213.51616991126"
"HFC","35","Slovakia","2002","178.455332112864"
"HFC","35","Slovakia","2001","138.783116311824"
"HFC","35","Slovakia","2000","105.04465002763"
"HFC","35","Slovakia","1999","77.2853264577755"
"HFC","35","Slovakia","1998","54.6079028904907"
"HFC","35","Slovakia","1997","41.2120600105767"
"HFC","35","Slovakia","1996","28.3865836713273"
"HFC","35","Slovakia","1995","13.3179138718725"
"HFC","35","Slovakia","1994","0.1958936"
"HFC","36","Slovenia","2020","295.025378312518"
"HFC","36","Slovenia","2019","296.77804874866"
"HFC","36","Slovenia","2018","320.921886761668"
"HFC","36","Slovenia","2017","339.250175536921"
"HFC","36","Slovenia","2016","351.509108144619"
"HFC","36","Slovenia","2015","343.498741655022"
"HFC","36","Slovenia","2014","333.115475507146"
"HFC","36","Slovenia","2013","315.755862251949"
"HFC","36","Slovenia","2012","294.66211527004"
"HFC","36","Slovenia","2011","270.106375939571"
"HFC","36","Slovenia","2010","257.757997125156"
"HFC","36","Slovenia","2009","243.588951745233"
"HFC","36","Slovenia","2008","224.010893091318"
"HFC","36","Slovenia","2007","195.56630941459"
"HFC","36","Slovenia","2006","168.884107922298"
"HFC","36","Slovenia","2005","145.201028648795"
"HFC","36","Slovenia","2004","121.709308936559"
"HFC","36","Slovenia","2003","99.1388932484955"
"HFC","36","Slovenia","2002","78.551135211238"
"HFC","36","Slovenia","2001","62.709920915362"
"HFC","36","Slovenia","2000","46.1010930511427"
"HFC","36","Slovenia","1999","31.3824822672963"
"HFC","36","Slovenia","1998","31.0120759702615"
"HFC","36","Slovenia","1997","34.4255745052929"
"HFC","36","Slovenia","1996","29.8614609565635"
"HFC","36","Slovenia","1995","32.8867312459443"
"HFC","36","Slovenia","1994","31.65428552"
"HFC","36","Slovenia","1993","31.41216364"
"HFC","37","Spain","2020","3727.18557563769"
"HFC","37","Spain","2019","4532.5118954534"
"HFC","37","Spain","2018","4722.79623416837"
"HFC","37","Spain","2017","6503.66230043295"
"HFC","37","Spain","2016","8420.44744807014"
"HFC","37","Spain","2015","8666.90761811438"
"HFC","37","Spain","2014","15462.8706773715"
"HFC","37","Spain","2013","15598.9791067712"
"HFC","37","Spain","2012","15707.1045379292"
"HFC","37","Spain","2011","15719.2585915145"
"HFC","37","Spain","2010","16421.799345334"
"HFC","37","Spain","2009","15937.0988802003"
"HFC","37","Spain","2008","17397.1242394691"
"HFC","37","Spain","2007","16405.8859376842"
"HFC","37","Spain","2006","14343.7387237404"
"HFC","37","Spain","2005","11707.9038002722"
"HFC","37","Spain","2004","10389.4518768611"
"HFC","37","Spain","2003","10042.763104872"
"HFC","37","Spain","2002","7877.98965113421"
"HFC","37","Spain","2001","9164.26257044901"
"HFC","37","Spain","2000","12342.7938325729"
"HFC","37","Spain","1999","10615.6362894306"
"HFC","37","Spain","1998","8636.06652323347"
"HFC","37","Spain","1997","8304.70379176193"
"HFC","37","Spain","1996","6879.56023897855"
"HFC","37","Spain","1995","5867.6374894383"
"HFC","37","Spain","1994","4373.4000052688"
"HFC","37","Spain","1993","2856.4000047064"
"HFC","37","Spain","1992","3494.5760016428"
"HFC","37","Spain","1991","2756.3519989344"
"HFC","37","Spain","1990","3039.9199969808"
"HFC","38","Sweden","2020","938.610966544856"
"HFC","38","Sweden","2019","991.084114418965"
"HFC","38","Sweden","2018","1043.17928138765"
"HFC","38","Sweden","2017","1100.43039546574"
"HFC","38","Sweden","2016","1138.52142179372"
"HFC","38","Sweden","2015","1121.69602641131"
"HFC","38","Sweden","2014","1103.08999696707"
"HFC","38","Sweden","2013","1076.72709740585"
"HFC","38","Sweden","2012","1087.92404667023"
"HFC","38","Sweden","2011","1105.94271044214"
"HFC","38","Sweden","2010","1133.80797204996"
"HFC","38","Sweden","2009","1154.25036176679"
"HFC","38","Sweden","2008","1155.92954424814"
"HFC","38","Sweden","2007","1140.46751578497"
"HFC","38","Sweden","2006","1134.96409700484"
"HFC","38","Sweden","2005","1110.19836292297"
"HFC","38","Sweden","2004","1085.12898202862"
"HFC","38","Sweden","2003","1003.3728716246"
"HFC","38","Sweden","2002","934.620519264379"
"HFC","38","Sweden","2001","851.954948399246"
"HFC","38","Sweden","2000","769.640582996456"
"HFC","38","Sweden","1999","638.960188016772"
"HFC","38","Sweden","1998","483.443059106788"
"HFC","38","Sweden","1997","371.931294937894"
"HFC","38","Sweden","1996","226.857391963391"
"HFC","38","Sweden","1995","135.759832015858"
"HFC","38","Sweden","1994","73.2558452047319"
"HFC","38","Sweden","1993","30.1981102653253"
"HFC","38","Sweden","1992","12.8135741285902"
"HFC","38","Sweden","1991","11.1414994870086"
"HFC","38","Sweden","1990","6.48744322957573"
"HFC","39","Switzerland","2020","1387.20207342949"
"HFC","39","Switzerland","2019","1429.44172918706"
"HFC","39","Switzerland","2018","1525.41577064925"
"HFC","39","Switzerland","2017","1504.40237852635"
"HFC","39","Switzerland","2016","1480.51093905088"
"HFC","39","Switzerland","2015","1507.6377812967"
"HFC","39","Switzerland","2014","1469.21458642893"
"HFC","39","Switzerland","2013","1432.19144252701"
"HFC","39","Switzerland","2012","1452.92905465205"
"HFC","39","Switzerland","2011","1379.92025957681"
"HFC","39","Switzerland","2010","1307.99317239791"
"HFC","39","Switzerland","2009","1271.97179016032"
"HFC","39","Switzerland","2008","1274.56033230056"
"HFC","39","Switzerland","2007","1252.89933201482"
"HFC","39","Switzerland","2006","1159.79124818804"
"HFC","39","Switzerland","2005","1048.13322260353"
"HFC","39","Switzerland","2004","1009.39048389522"
"HFC","39","Switzerland","2003","910.163842806441"
"HFC","39","Switzerland","2002","826.456911034384"
"HFC","39","Switzerland","2001","735.797953256136"
"HFC","39","Switzerland","2000","635.997019067761"
"HFC","39","Switzerland","1999","533.401140750707"
"HFC","39","Switzerland","1998","456.129776053212"
"HFC","39","Switzerland","1997","360.363675640961"
"HFC","39","Switzerland","1996","295.913679395172"
"HFC","39","Switzerland","1995","243.745162365561"
"HFC","39","Switzerland","1994","80.153617709891"
"HFC","39","Switzerland","1993","32.5350101264715"
"HFC","39","Switzerland","1992","15.5504343311043"
"HFC","39","Switzerland","1991","1.50844185848499"
"HFC","39","Switzerland","1990","0.02478119072"
"HFC","40","Türkiye","2020","5853.156286"
"HFC","40","Türkiye","2019","6064.070573"
"HFC","40","Türkiye","2018","5502.387441134"
"HFC","40","Türkiye","2017","5534.6018359"
"HFC","40","Türkiye","2016","5262.92434079663"
"HFC","40","Türkiye","2015","4802.86712213298"
"HFC","40","Türkiye","2014","4927.45830102115"
"HFC","40","Türkiye","2013","4470.24390895984"
"HFC","40","Türkiye","2012","4256.83450631063"
"HFC","40","Türkiye","2011","3432.64059144341"
"HFC","40","Türkiye","2010","3054.27585146971"
"HFC","40","Türkiye","2009","2111.28034281378"
"HFC","40","Türkiye","2008","1896.13812499598"
"HFC","40","Türkiye","2007","1713.19300956487"
"HFC","40","Türkiye","2006","1424.18969214271"
"HFC","40","Türkiye","2005","1146.88282866124"
"HFC","40","Türkiye","2004","909.371796254491"
"HFC","40","Türkiye","2003","628.798307196726"
"HFC","40","Türkiye","2002","417.186727909241"
"HFC","40","Türkiye","2001","232.003643733401"
"HFC","40","Türkiye","2000","115.656211508405"
"HFC","41","Ukraine","2020","1701.36787219098"
"HFC","41","Ukraine","2019","1639.84816981942"
"HFC","41","Ukraine","2018","1356.55198217588"
"HFC","41","Ukraine","2017","1015.96566016416"
"HFC","41","Ukraine","2016","892.394232881311"
"HFC","41","Ukraine","2015","778.1237908724"
"HFC","41","Ukraine","2014","847.844453271074"
"HFC","41","Ukraine","2013","881.239856397631"
"HFC","41","Ukraine","2012","840.755364636126"
"HFC","41","Ukraine","2011","819.998010156152"
"HFC","41","Ukraine","2010","743.860555995811"
